row_id,내용,상세내용,주장/검증매체
147,에어컨의 이것을 눌렀더니 하루종일 틀어도 한달 전기세가 반으로 줄었습니다 에어컨 전기세 줄이는 법,"['영상', '전기', '요금', '기능', '오늘', '도움', '코드', '정도']",황금설명서
148,개인회생 통장내역 이런 것이 문제된다,"['사용', '현금', '확인', '계좌']",회생파산TV 김영룡법무사
149,중고차 초보 90퍼센트가 모르는 엔진상태 확인법  단 5초면 끝,"['관리', '수가', '상태', '한번']",검품중고차
150,에디터픽 투자 귀재 버핏 폭탄발언미국 경제 초토화 상황  YTN,"['문제', '한국은행', '환율', '걱정', '이면']",YTN
151,중국반응러시아와 대만 군사전문가의 뼈 때리는 발언에 멘붕 온 중국중국 무기 60퍼센트 사용 못해 중국 항모는 전력감 안돼 놀래키는 정도한국 글로발 방산수출 9위중국어로,"['수출', '세계', '최근', '중국', '국제']",중국어로 [路]
152,자막뉴스 시진핑 작심 발언 경제 위기 일촉즉발  YTN,"['반도체', '기술', '무역', '유지', '중국']",YTN
153, 전기버스 첫 한국 진출가격도 기술력도 세계수준  KBS뉴스News,"['버스', '사업', '전기', '시작', '배터리', '중국']",KBS News
154,아무리 인기가 많아도 수출이 불가능한 한국식품 top3,"['기술', '해외', '시장', '기업', '식품', '국내']",랭킹스쿨
155,자막뉴스 에 의존하던 핵심소재가한국 반전 상황  YTN,"['핵심', '확보', '수입', '배터리', '의존']",YTN
156,한눈에 이슈 미국 제재에 중국 반도체 무너지나 폐업감원 속출  KBS 20230320,"['핵심', '영향', '수입', '전기차', '의존']",KBS News
157,자막뉴스 한국 핵무장 전 세계 소프트파워 파괴 강력한 경고  YTN,"['무장', '한미', '한국', '핵무기']",YTN
158,리포트 실언인 줄 알았는데 현실로 다가온 주 120시간 노동  JTBC News,"['시간', '국민', '계약', '노동자', '정부', '노동']",JTBC News
159,월 190만원 최대 270일 지급 2023년 5월 실업급여 변경 깐깐해지는 실업급여 싹에서 다 받으려면이것 꼭에서 알아두세요 31경제독립tv,"['경우', '오늘', '실업', '급여', '도움', '이상']",3.1경제독립tv
160,시리야 근로시간 개편안 오히려 좋아 주 69시간 MZ들은 찬성한다,"['생각', '시간', '회사', '정도']",매일경제TV
161,대출상담때 제발 이말은 하지마세요 feat 대출의기술 6부,"['영상', '대출', '오늘', '댓글', '내용']",은행다니는 우빈아빠
162,30대 초반 연봉이 1억 3천만 원그런데 왜 그만뒀을까  SBS  박병일의 후스토리,"['문제', '부채', '개인', '소득', '청년']",SBS 뉴스
163,내 연봉엔 이 차 소득별 자동차 추천,"['관리', '미래', '생각', '처럼', '월급']",부티플 - 부의 배수를 높여라
164,특가항공권구매 유튜브 영상 그 어디에도 없는 항공권 싸게 구매하는 방법 항공권 비교할 때 이 방법도 해보시면 호텔 방값이 굳어요 스카이스캐너 바라기들은 무조건 보세요,"['경우', '정도', '그다음', '한번']",여행은 장모모
165,6만원 더 내고 아시아나항공 비즈니스클래스를 탈 수 있는 방법이 있다고,"['이용', '업그레이드', '서비스', '한번']",잘나가는후추씨
166, 대통령 시내 백화점에서 김건희 여사와 신발 쇼핑 오전엔 재래시장 방문 순대 떡볶이 포장 구입,"['대통령', '문제', '모습', '사람']",성창경TV
167,베트남 투자가이드베트남 정부 암호화폐 규제 움직임법률 마련 착수 베트남투자가이드  한국경제TV,"['암호', '화폐', '가상', '관리']",한국경제TV
168,변호사가 알려주는 가상화폐암호화폐와 관련한 법률이야기,"['가상', '시장', '투자', '진행', '구매', '기존', '사업', '자산', '모델']",법무법인 비전TV
169,에디터픽 IMF 금리 급격히 오르면  기업 부실부채 우려  YTN,"['부채', '기준', '지금', '조사', '우리나라', '기업', '비율']",YTN
170,영끌족좀비 기업 한계 왔다부실 관리가 하반기 최대 과제,"['금융', '대출', '기업', '수준']",SBS Biz 뉴스
171,에디터픽 깎인 임금 돌려줘 묻지마 임금피크 줄소송 예고  YTN,"['제기', '관련', '도입', '소송', '임금', '판결']",YTN
172,자막뉴스 누워서 간다던 공항철도 지옥철로 돌변한 이유 MBC뉴스,"['열차', '정도', '인구', '신도시']",MBCNEWS
173,라뱅 야간비행 제주김포인천,"['부분', '시간', '속도', '다음']",Captain Chois
174,경제주식썰 주식 매매를 굳이 해야겠다면  슈카아재의 토크 방송,"['수도', '얘기', '사람', '지금']",슈카월드
175,주식 주식 매수 절차는 3개만 알면됩니다 ft주식ETF 매수방법,"['주식', '주문', '추천', '취소']",박곰희TV
176,주식 이 시간대에 주식을 사면 망한다  초보들이 많이 하는 실수,"['종목', '매매', '하루', '아침', '수익']",비정상TV
177,자막뉴스 한국 핵무장 전 세계 소프트파워 파괴 강력한 경고  YTN,"['무장', '한미', '한국', '핵무기']",YTN
178,자막뉴스 미국 결정 못 참아 반박한 한국전 세계에서 유일  YTN,"['반도체', '확장', '요건', '생산', '투자', '중국', '한국', '기업', '정부']",YTN
179,기후변화 해답 기술 혁신으로 찾을 수 있을까,"['기술', '석유', '지금', '에너지', '시대', '만약']",슈카월드
180,한국이 원전을 발전시킨 진짜 이유 미국은 왜 한국의 핵무기 개발을 막을까 2탄 Feat 중수로는 왜 만들었을까,"['핵무기', '한국', '원전', '오늘', '개발']",NEO지식창고
181,자막뉴스 세계 최초 반도체 장비 핵심 기술 중국에 기술 유출4명 구속  KBS 20220517,"['기술', '장비', '검찰', '협력']",KBS News
182,삼성전자SK하이닉스 반도체 핵심기술 유출중국 경쟁업체 넘어가  YTN,"['반도체', '장비', '검찰', '기술', '핵심', '업체', '정보', '중국', '공정']",YTN
183,자막뉴스 에 고스란히 넘어간 핵심기술국가적 손실 위기  YTN,"['기술', '규모', '처벌', '산업', '사건', '피해', '가운데']",YTN
184,포스코 첨단기술 유출 적발4대는 이란에 이미 팔려  YTN,"['포스코', '장비', '기술', '해외', '업체', '회사']",YTN
185,가족에게 미안하다 대구 헬스장 관장의 슬픈 사연,"['영업', '청원', '코로나', '제한', '운영', '시설', '거리']",뉴스킹
186,리플 미등록 증권 판매 확실한 증거 있다 SEC 사실일까 당장 내용 확인하세요리플코인전망 리플코인호재 리플전망 리플코인 리플 리플코인시세 리플코인소송 리플스왑,"['성향', '사이트', '정도', '도움']",하이런 스탁
187,미등록 증권 판매 증거 발견 리플 SEC 사실일까 내용 빠르게 확인리플코인전망 리플코인호재 리플전망 리플코인 리플 리플코인시세 리플코인소송 리플스왑,"['성향', '사이트', '정도', '도움']",코인FM
188,한국이 사들인 대규모 해외 농장과 광산 거의 나라 하나 규모 충격  이걸 왜사나 했더니 한국 먹여 살리는 이유,"['국가', '한국', '자원', '전략', '협력', '북한', '국제', '개발']",국토전략TV
189,대실패 평가받던 이명박 자원외교가 다시 소환된 이유  정글,"['포스코', '기업', '외교', '자원', '사업', '정부']",중앙일보
190,2020 해외광물자원개발 협의회 정기총회 발표영상  배터리 양극재용 Ni산업 및 기술동향 광산에서 황산니켈,"['발표', '해외', '회원', '오늘', '개발']",해외광물자원개발협의회 [ORE:ON]
191,원자잿값 급등직접 해외자원 개발 나선 기업들  연합뉴스TV YonhapnewsTV,"['핵심', '해외', '기업', '자원', '개발']",연합뉴스TV
192,이상민도 아빠 찬스 논란사외이사 회사 관계사에 아들 입사  JTBC 뉴스룸,"['관계', '대표', '채용', '후보자', '회사', '특수']",JTBC News
193,정황근 농림축산식품부 장관 후보자 인사청문회  후반부  SBS,"['준비', '위원회', '오늘', '위원']",SBS 뉴스
194,인천공항을 잇는 두번째 공항철도 달릴 수 있는가,"['계획', '철도', '인천', '추진']",역쟁이TV
195,인천 부동산전망 이 3곳을 주목하세요  2040 인천 도시기본계획 분석,"['분석', '센터', '도시', '지역', '예정', '계획', '국제', '중심']",로켓남TV_부동산 도시계획분석
196,속보 일본에서 결국 일터졌다 국가부채 감당불가 일본언론 일본 국가부도 선언 충격보도 아베 전 총리 결국 전수조사 코앞에 둔 상황 한국에서는 절대 볼 수 없는 현상,"['은행', '일본', '국채', '정부']",데스크코리아 DESK KOREA
197,뉴있저 나랏빚 대체 얼마국가채무와 국가부채 구분해야  YTN,"['부채', '국가', '국민', '부담', '정부']",YTN
198,코로나가 달라졌다 감염 늘어도 사망은 안 는다 각국 사적 모임 금지 풀었다식당영업 규제 없다,"['대책', '변화', '백신', '지금']",성창경TV
199,자막뉴스 못하겠어요 냉담한 청년들정부 공약 빨간불  YTN,"['청년', '출시', '계좌', '뉴스']",YTN
200,단돈 10만원 정도만 있어도 1억 모은다 적은 돈으로 쉽고 빠르게 부자되는 법 공개합니다 월급 250만원이어도 이 방법이면 1억 금방 모을 수 있어요 김경필 돈쭐남,"['시작', '기술', '도전', '지금']",부티플 - 부의 배수를 높여라
201,청년도약계좌 6월 출시5년 모으면 5천만 원  YTN,"['이하', '금리', '수준', '소득', '청년', '정부']",YTN
202,대구경북 국가 산단 4곳 선정경제 유발 38조 원  YTN,"['효과', '산업', '지역', '국가']",YTN
203,고전학파 vs 케인즈학파 비교 균형재정승수 유발투자 승수 개방경제 승수 순수출승수 산업연관분석,"['효과', '성향', '얘기', '생산', '소비', '현실']",경제학짱박사
204,이전비 496억 추산 예비비로 충당비용 논란은 여전  YTN,"['예산', '국방부', '이전', '대통령', '비용']",YTN
205,이전비 496억 추산 예비비로 충당비용 논란은 여전  YTN,"['예산', '국방부', '이전', '대통령', '비용']",YTN
206,자막뉴스 세계 시장서 밀려나는 한국일자리도 큰일났다  YTN,"['감소', '세계', '올해', '적자', '수출']",YTN
207,중국 때문에 위협 받는 한국 경제 심각한 상황 Y녹취록  YTN,"['전망', '선진국', '세계', '경우', '이유', '중국']",YTN
208,공공데이터란 무엇이고 어떻게 활용할까 교육부 국민 서포터즈,"['데이터', '공공', '활용', '교육', '제공']",교육TV
209,공공빅데이터 행정을 스마트하게,"['분석', '설치', '데이터', '국민', '지역', '활용', '시설', '피해']",행정안전부
210,광주형 일자리 캐스퍼 질주전국 노사 상생형 사업 5곳 순항  YTN,"['공장', '전기', '생산', '노총', '일자리', '사업']",YTN
211,생중계 이재명 후보 매타버스 시즌2 부동산 공약 발표 20220123 오전,"['문제', '해결', '투자', '정책', '수도권']",오마이TV
212,박성태의 다시보기 친구 한국노총의 손절 선언  JTBC 뉴스룸,"['대선', '후보', '노총', '대통령', '친구', '노동']",JTBC News
213,한국노총 이재명 지지 김주하 AI 뉴스,"['한국', '후보', '대선', '노총']",MBN News
214,자막뉴스 포기할게요 청년주택에 이런 일 속출하는 이유  YTN,"['최대', '정책', '주택', '청년']",YTN
215,속 보이는 미래 내 집 주목 2023년도 기존 반지하주택 매입 공고,"['서울', '주택', '신청', '시공사']",SH tv_서울주택도시공사
216,두산중공업 2만원 터치 조정은 언제 원전 해체 시장까지 국내 고리1호기 해체 준비 531,"['지금', '해체', '원전', '협력', '조금']",랩PD
217,원전 해체 200조 시장IT 신기술로 도전  YTN,"['기술', '세계', '현장', '원전', '해체', '작업']",YTN
218,이재명 배당 중단 부당이득 환수하라성남시에 공문 MBN 뉴스와이드 주말,"['도시', '민간', '사업자', '환수', '공사', '수사', '개발']",MBN News
219,쏙쏙 북한 핵실험 여파로 금융시장 출렁  YTN,"['회의', '북한', '시장', '상황']",YTN
220,유지비 싸서 갈아탔는데전기요금 인상에 전기차 운전자 울상 9시 뉴스  KBS 20230521,"['충전', '인상', '요금', '뉴스', '전기차']",KBS News
221,적자 늪 빠진 한전의 호소월급 깎을 테니 전기료 올려달라  JTBC 뉴스룸,"['직원', '인건비', '요금', '적자', '인상']",JTBC News
222,한전은 30조 적자인데 재벌 발전기업들은 초호황 20221107뉴스데스크MBC,"['재벌', '발전', '전기', '가격', '이익', '기업']",MBCNEWS
223,전기산업기사  전기기사 업그레이드 필요한가  필요있다 VS 필요없다,"['계획', '기사', '취업', '업그레이드']",전병칠
224,안전을 만나는 시간 Part2  중대재해처벌법,"['근로자', '시행', '미만', '부터', '처벌', '규정', '사업']",안전보건공단안젤이
225,LG화학 배터리 사업부 분사하면 주가 빠질까  현명한 투자자의 분할 투자법 feat 솔브레인 두산퓨얼셀 이지바이오 대덕전자 효성,"['부분', '주가', '수가', '분할']",달란트투자
226,한국주식에투자해선안되는이유 LG화학 물적분할,"['상장', '내년', '에너지', '분할', '산업']",피셔인베스트
227,현대백화점 주주들이 인적분할을 거부한 이유 압권 30화,"['라이브', '전환', '얘기', '주주']",삼프로TV_경제의신과함께
228,날개에 갈려나가는 새가 1년에 수백만 풍력발전이 과연 장점만 있는 친환경 에너지일까,"['풍력', '에너지', '우리나라', '발전']",리뷰엉이: Owl's Review
229,3500조 해상풍력시장 열렸다2년치 주문 꽉 차한국경제TV뉴스,"['업체', '풍력', '기술', '지금']",한국경제TV뉴스
230,가정용 풍력발전기 만들기 배터리 충전 외등 켜기,"['볼트', '설치', '전기', '바람', '배터리', '풍력']",리베
231,2분이면 이해하는 풍력 발전사업,"['설치', '발전', '바람', '한국', '에너지', '사업', '사용', '풍력']","한국서부발전 KOREA WESTERN POWER CO., Ltd."
232,에너지 만드는 인공섬 수소에너지 클러스터 덴마크 스웨덴의 신재생에너지,"['연료', '기술', '전지', '전문', '수소', '개발']",한국에너지기술연구원
233,전력 80퍼센트 재생에너지로 생산하는 덴마크 한국에서도 가능한 거임  지구한 기자들  탄소중립  에너지전환  신재생에너지,"['한국', '에너지', '생각', '재생에너지']",환경재단K-GREEN FOUNDATION
234,3배나 폭등 현지인에게 듣는 영국 가스비의 현실  머니투데이방송,"['물가', '영국', '부담', '최근', '에너지']",MTN 머니투데이방송
235,여왕 이후의 영국 경제물가냐 에너지요금이냐 친절한 경제  KBS 20220920,"['이후', '물가', '유럽', '영국', '상황', '에너지', '가격']",KBS News
236,한국에 830조 규모 신규시장 개방하겠다 중국 발전소 도입했다가 큰코다친 인도네시아 한국기업 위해 국가적 중대결단한 상황,"['납부', '한국', '개발', '기술']",스카이경제
237,다시 시작된 중국발 지옥 신규 석탄발전소 설립허가 3배 폭증,"['발전', '전력', '발전소', '석탄', '중국', '정부']",픽커TV
238,17조 원 초대형 석탄발전소 사업1  스트레이트 113회  골라보는 스트레이트,"['온실가스', '발전', '기업', '석탄', '사업', '발전소']",탐사기획 스트레이트
239,세계를 보다 석탄발전소 168기 늘린다  뉴스A,"['배출', '영향', '미세먼지', '석탄', '중국', '발전소']",채널A 뉴스
240,광주 건물 붕괴 순간시내버스 덮치며 아수라장  YTN,"['버스', '건물', '지금', '확인', '순간']",YTN
241,이대론 위험하다 첫 삽도 못 뜬 아이파크 철거 뉴스데스크 202337 광주MBC,"['뉴스', '아파트', '해체', '사고', '계획', '작업']",광주MBC뉴스
242,광주 붕괴사고 꼭대기 층 영상 확보이상한 낌새 느꼈다  YTN,"['영상', '작업', '구조', '사고']",YTN
243,안타깝지만 한국 경제 좋은 게 하나도 없습니다 앞으로 집값 이렇게 됩니다 김영익 경제전문가 서강대학교 교수,"['한번', '부동산', '주식', '지금', '조금', '하락']",월급쟁이부자들TV
244,자막뉴스 개도국보다도 못할 것 암울한 한국 전망  YTN,"['사회', '출생', '세대', '국민연금']",YTN
245,2023 하반기 경제 전망 이럴거면 국민연금 왜 내 위기의 국민연금 개혁 골든타임은,"['연금', '포인트', '국민', '보험료', '이번', '동안']",SBS Biz 뉴스
246,예고된 기금 고갈국민연금 개혁 이번엔 이뤄지나 탐사보도 뉴스프리즘  연합뉴스TV YonhapnewsTV,"['연금', '개혁', '분석', '국민연금']",연합뉴스TV
247,연금 가입자 수 감소 기금 고갈 우려국민연금 믿어도 될까 풀영상ㅣ시사기획 창 273회 20200307,"['방식', '사회', '토론', '참여']",KBS시사
248,벌써부터 시끌이럴거면 누가 사장 해 정면충돌  SBS 8뉴스,"['최저임금', '비용', '업종', '적용']",SBS 뉴스
249,이 돈을 어떻게 주라고속타는 편의점 사장님들 자막뉴스  SBS,"['노동계', '회의', '사퇴', '주휴수당']",SBS 뉴스
250,주휴수당 완벽정리  꼭 기억할 2가지 ,"['수당', '조건', '계산', '근무']",최대표TV
251,직원월급주기 Part1  급여계산방법  최저임금 주휴수당 월급계산방법,"['카페', '관련', '경우', '생각', '내용']",자영업의 모든것
252,주식투자셀트리온양후보 주식에 상당한관심주식대통령선언불법공매도 주가조작수준형사처벌등금융선진국간다,"['부분', '공약', '누가', '지금', '공매도', '정도']",기훈TV
253,치솟은 외식 물가에 손님 뚝음식점 줄폐업 20230609뉴스데스크MBC충북,"['손님', '물가', '소비자', '승률', '상황']",MBCNEWS
254,에디터픽 한국 자영업자들이 무너진다흔들리는 마지막 보루  YTN,"['영업', '부분', '경쟁', '지금']",YTN
255,저출산예산 자그마치 46조 신생아1인 1억5000만원 어디로,"['이야기', '오늘', '다음', '한번']",황승주 좋은소리
256,국내생산 비중 세계 1위 현대차생산성영업이익률은 최하위권,"['공장', '해외', '생산', '이익', '국내']",MCB TVCar
257,대전MBC뉴스콘크리트 부실 아파트 철거,"['아파트', '문제', '결정', '공사']",대전MBC 뉴스/Daejeon MBC News
258,ET 김포 왕릉뷰 아파트 철거 논란다 지은 집 허물까  KBS 20220504,"['수도', '문제', '입장', '지금']",KBS News
259,정의 윤석열 TV토론서 최저임금 폐지 오리발거짓말하는 후보,"['윤석열', '국민', '후보', '토론']",팩트TV NEWS
260,한국노총 김주영위원장 긴급호소문 최저임금개악안 사태 해결 촉구,"['사회', '최저임금', '이번', '대통령', '제도', '행사', '위원회']",한국노총
261,탈원전 손실 비용 전기요금 37퍼센트로 모은 전력기금으로 보전  YTN,"['기금', '전력', '비용', '원전', '산업']",YTN
262,탈원전 비용 결국 전기요금서 보전손실보상 뒤늦게 확정  YTN,"['국민', '전기', '요금', '비용', '정부']",YTN
263,한국전력015760  탈원전 손실 을 전기요금으로 보존한다구,"['친구', '추가', '정도', '한번']",허브경제TV
264,탈원전 손실 비용 전기요금 37퍼센트로 모은 전력기금으로 보전  YTN,"['기금', '전력', '비용', '원전', '산업']",YTN
265,최경영의 최강시사 기재부 올해 초과세수 의도적 축소  김기식 소장더미래연구소 전 금감원장KBS 211118 방송,"['주식', '가상', '화폐', '지금']",KBS 1라디오
266,초과 세수 50조 충격 vs 정부 협박 블랙 코미디  YTN,"['기재부', '국민', '후보', '민주당', '세수']",YTN
267,매월 35만원 이 주식 사세요 나중에 19억이 됩니다 수페TV,"['변화', '시간', '투자', '노동']",김작가 TV
268,예적금 대신 꾸준히 사모을 만한 배당주 TOP 5,"['부분', '수가', '배당', '오늘', '기업']",달란트투자
269,중국 공산당의 일당 독재 만만한 시스템이 아니다 조영남의 중국통 1화,"['통제', '교수', '중국', '헌법']",삼프로TV_경제의신과함께
270,대기업 vs 중견기업 vs 중소기업 연봉 5분 완벽정리,"['기업', '비교', '생각', '대기업']",JOB썰 잡썰
271,대기업 vs 중견기업 vs 중소기업 2023 현실 연봉 차이,"['경우', '부장', '생각', '대기업', '중소기업', '도움', '이상']",사는데 도움되는 정보
272,경항모 예산 기사회생내년에 한국형 항공모함 기본 설계 착수  YTN,"['기본', '사업', '한국', '방식', '계획']",YTN
273,한국형 항모 가격표 나와국방 예산 50조원 돌파  연합뉴스TV YonhapnewsTV,"['개발', '계획', '투자', '예산']",연합뉴스TV
274,코츠테크놀로지 2일차 청약 예상 ㅣ 스팩 균등배정 예상도에서 에서 ,"['내일', '종목', '오늘', '청약', '정도']",경제적자유민족
275,이재명 정부 반대에도 초과세수로 재난지원금 뉴스 9,"['국민', '후보', '총리', '원금']",뉴스TVCHOSUN
276,초과 세수 50조 충격 vs 정부 협박 블랙 코미디  YTN,"['기재부', '국민', '후보', '민주당', '세수']",YTN
277,초과 세수 50조 충격 vs 정부 협박 블랙 코미디  YTN,"['기재부', '국민', '후보', '민주당', '세수']",YTN
278,무시당하던 한국이 미국 중국 일본 쌈싸먹었던 전설의 사건,"['예언', '부동산', '이명박', '정책', '주택']",1급 비밀
279,한국 유일한 국가9월이 위험하다 Y녹취록  YTN,"['부채', '상공', '대출', '가계부채', '지금', '상환', '공인']",YTN
280,2050년 세계 경제를 주도할 것으로 예상되는 국가 Top 10,"['예상', '성장', '국가', '인구', '중국']",지식스쿨
281,통신사에서는 알려주지 않는 셋톱박스 변경 꿀팁  넷플릭스 유튜브 tv로 봐요 SK KT LG,"['현금', '업체', '오늘', '변경', '정보']",장박사의 구매중독
282,1년동안 사용해보고 리뷰한다  넷플릭스 vs 왓챠플레이 리뷰   VOD 서비스 ,"['한국', '서비스', '정리', '한번']",리뷰BRO
283,NordVPN 블랙프라이데이 직구할 때 무조건 사용하세요 넷플릭스 트위치에도 VPN은 이제 필수,"['무료', '이번', '서비스', '사용', '할인']",인싸IT
284,온실가스 26퍼센트 감축도 어렵다 했지만정부 40퍼센트 감축 발표,"['온실가스', '목표', '정부', '비용', '감축']",뉴스TVCHOSUN
285,2030 온실가스 감축 로드맵을 위한 생활 속 에코 습관,"['확인', '구매', '다음', '진행']",나랏일ON
286,지구촌 40명 정상 기후 회의온실가스 감축 공감대  YTN,"['목표', '대비', '러시아', '수준', '협력', '중국', '감축']",YTN
287,국민 70퍼센트 반대하는 연금개혁마크롱이 이토록 강경한 이유,"['연금', '개혁', '국민연금', '사람', '소득']",뉴스1TV
288,부동산 성공 투자 임대 주택 의무 비율 기존안 유지 재개발은 활성화 재건축은 Stopㅣ부동산 투자 및 상담 문의  025141289 드림부동산투자연구소,"['재건축', '가능성', '투자', '방식', '재개발', '사업']",정창래의 부동산 성공투자
289,셀트리온 공매도 반대 전체 공매도 금지 청와대 청원 답변 나왔다 내용은,"['문제', '개선', '시장', '정보', '공매도']",닥터달곰TV
290,공매도 재개 논란 가열고심 깊어지는 금융당국  YTN,"['매도', '기관', '개인', '제도', '투자자', '주가', '외국인', '공매도']",YTN
291,셀트리온  셀트리온헬스케어  공매도 상황,"['지금', '입장', '개인', '생각', '정부', '공매도']",KR증권리서치
292,추석FOMC 앞두고 살까 팔까 네이버카카오 플랫폼 규제 쇼크 낙폭과도 미국 고용 충격에도 연내 테이퍼링 가능할까 지수가 닫힐 때 개미 전략은 주간전망대,"['시간', '다음', '오늘', '부장']",연합뉴스경제TV
293,폭락한 카카오 네이버 저는 이렇게 할겁니다 ft 미국IT기업 규제 분석,"['카카오', '금액', '지금', '한국', '생각', '기업', '주가', '공매도']",수페TV
294,순자산 이정도면 평균입니다  평균 순자산 한국 자산 재산,"['가구', '전체', '대한민국', '정보', '평균', '자산']",사는데 도움되는 정보
295,대한민국 순자산 평균은 얼마일까요 한국 중산층 흙수저 자산 순위 공개,"['사람', '생각', '소득', '수준', '일반', '속도', '자산']",본질 투자
296,외국인이 매도인일때 부동산 거래,"['경우', '외국인', '거래', '국내']",공인중개사 허준혁
297,외국인 부동산 경매 대출 Foreigners can do real estate auctions  부동산 경매 투자,"['개념', '대출', '재산', '금리']",반지상 마음관리
298,서울 내 스타벅스 전 매장 일회용 컵 사라진다  SBS  뉴스딱,"['소식', '스타벅스', '일회용', '매장']",SBS 뉴스
